ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
19366,Prayer armour,1452729600000,3837,3837,3658,3536,3536,3837,3624.9333333333334,
19366,Prayer armour,1452816000000,3837,3837,3658,3536,3536,3837,3634.9666666666667,
19366,Prayer armour,1452902400000,3837,3837,3658,3536,3536,3837,3645,
19366,Prayer armour,1452988800000,3837,3837,3837,3536,3536,3837,3655.0333333333333,
19366,Prayer armour,1453075200000,3837,3837,3837,3536,3536,3837,3665.0666666666666,
19366,Prayer armour,1453161600000,3945,3837,3837,3536,3536,3837,3675.1,
19366,Prayer armour,1453248000000,3945,3945,3837,3536,3536,3945,3688.733333333333,
19366,Prayer armour,1453334400000,3945,3945,3837,3536,3536,3945,3702.366666666667,
19366,Prayer armour,1453420800000,3945,3945,3837,3536,3536,3945,3716,
19366,Prayer armour,1453507200000,3945,3945,3837,3536,3536,3945,3729.633333333333,
19366,Prayer armour,1453593600000,3945,3945,3837,3536,3536,3945,3743.266666666667,
19366,Prayer armour,1453680000000,4089,3945,3837,3536,3536,3945,3756.9,
19366,Prayer armour,1453766400000,4089,4089,3945,3536,3536,4089,3775.3333333333335,
19366,Prayer armour,1453852800000,4285,4089,3945,3536,3536,4089,3793.766666666667,
19366,Prayer armour,1453939200000,4285,4285,3945,3658,3658,4285,3818.733333333333,
19366,Prayer armour,1454025600000,4285,4285,3945,3658,3658,4285,3839.633333333333,
19366,Prayer armour,1454112000000,4285,4285,3945,3658,3658,4285,3860.5333333333333,
19366,Prayer armour,1454198400000,4285,4285,3945,3658,3658,4285,3881.4333333333334,
19366,Prayer armour,1454284800000,4495,4285,4089,3658,3658,4285,3902.3333333333335,
19366,Prayer armour,1454371200000,4495,4495,4089,3658,3658,4495,3930.233333333333,
