ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
5933,Farming produce,1454889600000,1162,1167,1095,1126,1080,1167,1112.8666666666666,D,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813,0,-1.414677276746242,0,0,0.5333333333333333,0,0
5933,Farming produce,1454976000000,1162,1162,1138,1125,1080,1167,1114.1,S,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813,0,-1.414677276746242,0,0,0.5333333333333333,0
5933,Farming produce,1455062400000,1181,1162,1138,1125,1080,1181,1115.9666666666667,U,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813,0,-1.414677276746242,0,0,0.5333333333333333
5933,Farming produce,1455148800000,1181,1181,1138,1125,1080,1181,1117.8333333333333,S,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813,0,-1.414677276746242,0,0
5933,Farming produce,1455235200000,1181,1181,1167,1131,1080,1181,1119.5,S,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813,0,-1.414677276746242,0
5933,Farming produce,1455321600000,1230,1181,1167,1131,1080,1230,1122.8,U,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813,0,-1.414677276746242
5933,Farming produce,1455408000000,1230,1230,1167,1131,1080,1230,1126.1,S,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813,0
5933,Farming produce,1455494400000,1230,1230,1162,1115,1080,1230,1129.9333333333334,S,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0,-2.9596412556053813
5933,Farming produce,1455580800000,1271,1230,1162,1115,1080,1271,1135.1333333333334,U,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0,0
5933,Farming produce,1455667200000,1271,1271,1181,1082,1080,1271,1141.4333333333334,S,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337,0
5933,Farming produce,1455753600000,1271,1271,1181,1082,1080,1271,1147.7333333333333,S,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0,-0.18484288354898337
5933,Farming produce,1455840000000,1290,1271,1181,1082,1080,1290,1154.6666666666667,U,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0,0
5933,Farming produce,1455926400000,1290,1290,1230,1080,1080,1290,1161.6666666666667,S,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037,0
5933,Farming produce,1456012800000,1290,1290,1230,1080,1080,1290,1168.6666666666667,S,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0,1.2037037037037037
5933,Farming produce,1456099200000,1320,1290,1230,1080,1087,1320,1176.6666666666667,U,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0,0
5933,Farming produce,1456185600000,1320,1320,1271,1093,1087,1320,1184.2333333333333,S,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544,0
5933,Farming produce,1456272000000,1351,1320,1271,1093,1087,1351,1192.8333333333333,U,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0,-0.5489478499542544
5933,Farming produce,1456358400000,1351,1351,1271,1093,1087,1351,1201.4333333333334,S,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0,0
5933,Farming produce,1456444800000,1413,1351,1290,1087,1087,1413,1212.3,U,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529,0
5933,Farming produce,1456531200000,1434,1413,1290,1087,1087,1434,1223.8666666666666,U,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0,0.7359705611775529
5933,Farming produce,1456617600000,1484,1434,1290,1087,1095,1484,1237.1,U,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0,0
5933,Farming produce,1456704000000,1484,1484,1320,1095,1095,1484,1250.0666666666666,S,0,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064,0
5933,Farming produce,1456790400000,1532,1484,1320,1095,1095,1532,1264.6333333333334,U,3.234501347708895,0,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0,3.9269406392694064
5933,Farming produce,1456876800000,1532,1532,1351,1095,1138,1532,1279.2,S,0,3.234501347708895,0,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0,0
5933,Farming produce,1456963200000,1532,1532,1351,1138,1138,1532,1292.3333333333333,S,0,0,3.234501347708895,0,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262,0
5933,Farming produce,1457049600000,1490,1532,1413,1138,1138,1532,1304.0666666666666,D,-2.741514360313316,0,0,3.234501347708895,0,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0,2.5483304042179262
5933,Farming produce,1457136000000,1490,1490,1434,1138,1162,1532,1315.8,S,0,-2.741514360313316,0,0,3.234501347708895,0,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0,0
5933,Farming produce,1457222400000,1446,1490,1484,1167,1162,1532,1325.1,D,-2.953020134228188,0,-2.741514360313316,0,0,3.234501347708895,0,3.486750348675035,1.48619957537155,4.58919319022946,0,2.348484848484848,0,2.3255813953488373,0,0,1.4948859166011015,0,0,3.3333333333333335,0,0,4.149026248941575,0,0,1.6351118760757317,0,-0.42844901456726653,0
