ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
53,Fletching materials,1458259200000,70,68,65,87,64,94,77.36666666666666,U,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365
53,Fletching materials,1458345600000,71,70,69,88,64,94,76.8,U,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435
53,Fletching materials,1458432000000,69,71,70,87,64,94,76.2,D,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955
53,Fletching materials,1458518400000,67,69,69,89,64,94,75.46666666666667,D,-2.898550724637681,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0
53,Fletching materials,1458604800000,65,67,69,87,64,94,74.73333333333333,D,-2.9850746268656714,-2.898550724637681,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435
53,Fletching materials,1458691200000,64,65,69,87,64,94,73.96666666666667,D,-1.5384615384615385,-2.9850746268656714,-2.898550724637681,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955
53,Fletching materials,1458777600000,66,64,68,89,64,94,73.2,U,3.125,-1.5384615384615385,-2.9850746268656714,-2.898550724637681,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099
53,Fletching materials,1458864000000,65,66,70,91,64,94,72.33333333333333,D,-1.5151515151515151,3.125,-1.5384615384615385,-2.9850746268656714,-2.898550724637681,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608
53,Fletching materials,1458950400000,63,65,71,92,63,94,71.36666666666666,D,-3.076923076923077,-1.5151515151515151,3.125,-1.5384615384615385,-2.9850746268656714,-2.898550724637681,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425
53,Fletching materials,1459036800000,62,63,69,94,62,93,70.3,D,-1.5873015873015872,-3.076923076923077,-1.5151515151515151,3.125,-1.5384615384615385,-2.9850746268656714,-2.898550724637681,-2.8169014084507045,1.4285714285714286,2.941176470588235,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025
