ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
20133,Melee armour - high level,1452902400000,30538,30819,30918,34996,30538,34400,32161.6,D,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0
20133,Melee armour - high level,1452988800000,30538,30538,30918,34400,30538,34400,32032.866666666665,S,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0
20133,Melee armour - high level,1453075200000,30538,30538,30918,34400,30538,34400,31904.133333333335,S,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0
20133,Melee armour - high level,1453161600000,29911,30538,30819,34400,29911,34400,31754.5,D,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906
20133,Melee armour - high level,1453248000000,29911,29911,30819,34400,29911,33697,31604.866666666665,S,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0
20133,Melee armour - high level,1453334400000,29911,29911,30819,33697,29911,33697,31478.666666666668,S,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0
20133,Melee armour - high level,1453420800000,29911,29911,30819,33697,29911,33697,31352.466666666667,S,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242
20133,Melee armour - high level,1453507200000,29346,29911,30538,33697,29346,32670,31207.433333333334,D,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0
20133,Melee armour - high level,1453593600000,29346,29346,30538,32670,29346,32670,31096.633333333335,S,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0
20133,Melee armour - high level,1453680000000,29346,29346,30538,32670,29346,32670,30985.833333333332,S,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0
