ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
11463,Potions,1458950400000,483,483,483,483,483,483,483
11463,Potions,1459036800000,483,483,483,483,483,483,483
11463,Potions,1459123200000,483,483,483,483,483,483,483
11463,Potions,1459209600000,483,483,483,483,483,483,483
11463,Potions,1459296000000,483,483,483,483,483,483,483
11463,Potions,1459382400000,483,483,483,483,483,483,483
11463,Potions,1459468800000,483,483,483,483,483,483,483
11463,Potions,1459555200000,483,483,483,483,483,483,483
11463,Potions,1459641600000,483,483,483,483,483,483,483
11463,Potions,1459728000000,483,483,483,483,483,483,483
11463,Potions,1459814400000,483,483,483,483,483,483,483
11463,Potions,1459900800000,483,483,483,483,483,483,483
11463,Potions,1459987200000,483,483,483,483,483,483,483
11463,Potions,1460073600000,483,483,483,483,483,483,483
11463,Potions,1460160000000,483,483,483,483,483,483,483
11463,Potions,1460246400000,483,483,483,483,483,483,483
11463,Potions,1460332800000,483,483,483,483,483,483,483
11463,Potions,1460419200000,483,483,483,483,483,483,483
11463,Potions,1460505600000,483,483,483,483,483,483,483
11463,Potions,1460592000000,483,483,483,483,483,483,483
11463,Potions,1460678400000,483,483,483,483,483,483,483
11463,Potions,1460764800000,483,483,483,483,483,483,483
11463,Potions,1460851200000,483,483,483,483,483,483,483
11463,Potions,1460937600000,483,483,483,483,483,483,483
11463,Potions,1461024000000,483,483,483,483,483,483,483
11463,Potions,1461110400000,483,483,483,483,483,483,483
11463,Potions,1461196800000,483,483,483,483,483,483,483
11463,Potions,1461283200000,483,483,483,483,483,483,483
11463,Potions,1461369600000,483,483,483,483,483,483,483
11463,Potions,1461456000000,483,483,483,483,483,483,483
11463,Potions,1461542400000,483,483,483,483,483,483,483
11463,Potions,1461628800000,483,483,483,483,483,483,483
11463,Potions,1461715200000,483,483,483,483,483,483,483
11463,Potions,1461801600000,483,483,483,483,483,483,483
11463,Potions,1461888000000,483,483,483,483,483,483,483
11463,Potions,1461974400000,483,483,483,483,483,483,483
11463,Potions,1462060800000,483,483,483,483,483,483,483
11463,Potions,1462147200000,483,483,483,483,483,483,483
11463,Potions,1462233600000,483,483,483,483,483,483,483
11463,Potions,1462320000000,483,483,483,483,483,483,483
11463,Potions,1462406400000,483,483,483,483,483,483,483
11463,Potions,1462492800000,483,483,483,483,483,483,483
